,0,1,2,3
9333,122.069304,31.610216,122.081804,31.597716
9334,122.069304,31.597716,122.081804,31.585216
9335,122.069304,31.585216,122.081804,31.572716
9336,122.069304,31.572716,122.081804,31.560216
9337,122.069304,31.560216,122.081804,31.547716
9338,122.069304,31.547716,122.081804,31.535216
9339,122.069304,31.535216,122.081804,31.522716
9340,122.069304,31.522716,122.081804,31.510216
9341,122.069304,31.510216,122.081804,31.497716
9342,122.069304,31.497716,122.081804,31.485216
9343,122.069304,31.485216,122.081804,31.472716
9344,122.069304,31.472716,122.081804,31.460216
9345,122.069304,31.460216,122.081804,31.447716
9346,122.069304,31.447716,122.081804,31.435216
9347,122.069304,31.435216,122.081804,31.422716
9348,122.069304,31.422716,122.081804,31.410216
9349,122.069304,31.410216,122.081804,31.397716
9350,122.069304,31.397716,122.081804,31.385216
9351,122.069304,31.385216,122.081804,31.372716
9352,122.069304,31.372716,122.081804,31.360216
9353,122.069304,31.360216,122.081804,31.347716
9354,122.069304,31.347716,122.081804,31.335216
9355,122.069304,31.335216,122.081804,31.322716
9356,122.069304,31.322716,122.081804,31.310216
9357,122.069304,31.310216,122.081804,31.297716
9358,122.069304,31.297716,122.081804,31.285216
9359,122.069304,31.285216,122.081804,31.272716
9360,122.069304,31.272716,122.081804,31.260216
9361,122.069304,31.260216,122.081804,31.247716
9362,122.069304,31.247716,122.081804,31.235216
9363,122.069304,31.235216,122.081804,31.222716
9364,122.069304,31.222716,122.081804,31.210216
9365,122.069304,31.210216,122.081804,31.197716
9366,122.069304,31.197716,122.081804,31.185216
9367,122.069304,31.185216,122.081804,31.172716
9368,122.069304,31.172716,122.081804,31.160216
9369,122.069304,31.160216,122.081804,31.147716
9370,122.069304,31.147716,122.081804,31.135216
9371,122.069304,31.135216,122.081804,31.122716
9372,122.069304,31.122716,122.081804,31.110216
9373,122.069304,31.110216,122.081804,31.097716
9374,122.069304,31.097716,122.081804,31.085216
9375,122.069304,31.085216,122.081804,31.072716
9376,122.069304,31.072716,122.081804,31.060216
9377,122.069304,31.060216,122.081804,31.047716
9378,122.069304,31.047716,122.081804,31.035216
9379,122.069304,31.035216,122.081804,31.022716
9380,122.069304,31.022716,122.081804,31.010216
9381,122.069304,31.010216,122.081804,30.997716
9382,122.069304,30.997716,122.081804,30.985216
9383,122.069304,30.985216,122.081804,30.972716
9384,122.069304,30.972716,122.081804,30.960216
9385,122.069304,30.960216,122.081804,30.947716
9386,122.069304,30.947716,122.081804,30.935216
9387,122.069304,30.935216,122.081804,30.922716
9388,122.069304,30.922716,122.081804,30.910216
9389,122.069304,30.910216,122.081804,30.897716
9390,122.069304,30.897716,122.081804,30.885216
9391,122.069304,30.885216,122.081804,30.872716
9392,122.069304,30.872716,122.081804,30.860216
9393,122.069304,30.860216,122.081804,30.847716
9394,122.069304,30.847716,122.081804,30.835216
9395,122.069304,30.835216,122.081804,30.822716
9396,122.069304,30.822716,122.081804,30.810216
9397,122.069304,30.810216,122.081804,30.797716
9398,122.069304,30.797716,122.081804,30.785216
9399,122.069304,30.785216,122.081804,30.772716
9400,122.069304,30.772716,122.081804,30.760216
9401,122.069304,30.760216,122.081804,30.747716
9402,122.069304,30.747716,122.081804,30.735216
9403,122.069304,30.735216,122.081804,30.722716
9404,122.069304,30.722716,122.081804,30.710216
9405,122.069304,30.710216,122.081804,30.697716
9406,122.069304,30.697716,122.081804,30.685216
9407,122.069304,30.685216,122.081804,30.675593
9408,122.081804,31.872716,122.094304,31.860216
9409,122.081804,31.860216,122.094304,31.847716
9410,122.081804,31.847716,122.094304,31.835216
9411,122.081804,31.835216,122.094304,31.822716
9412,122.081804,31.822716,122.094304,31.810216
9413,122.081804,31.810216,122.094304,31.797716
9414,122.081804,31.797716,122.094304,31.785216
9415,122.081804,31.785216,122.094304,31.772716
9416,122.081804,31.772716,122.094304,31.760216
9417,122.081804,31.760216,122.094304,31.747716
9418,122.081804,31.747716,122.094304,31.735216
9419,122.081804,31.735216,122.094304,31.722716
9420,122.081804,31.722716,122.094304,31.710216
9421,122.081804,31.710216,122.094304,31.697716
9422,122.081804,31.697716,122.094304,31.685216
9423,122.081804,31.685216,122.094304,31.672716
9424,122.081804,31.672716,122.094304,31.660216
9425,122.081804,31.660216,122.094304,31.647716
9426,122.081804,31.647716,122.094304,31.635216
9427,122.081804,31.635216,122.094304,31.622716
9428,122.081804,31.622716,122.094304,31.610216
9429,122.081804,31.610216,122.094304,31.597716
9430,122.081804,31.597716,122.094304,31.585216
9431,122.081804,31.585216,122.094304,31.572716
9432,122.081804,31.572716,122.094304,31.560216
9433,122.081804,31.560216,122.094304,31.547716
9434,122.081804,31.547716,122.094304,31.535216
9435,122.081804,31.535216,122.094304,31.522716
9436,122.081804,31.522716,122.094304,31.510216
9437,122.081804,31.510216,122.094304,31.497716
9438,122.081804,31.497716,122.094304,31.485216
9439,122.081804,31.485216,122.094304,31.472716
9440,122.081804,31.472716,122.094304,31.460216
9441,122.081804,31.460216,122.094304,31.447716
9442,122.081804,31.447716,122.094304,31.435216
9443,122.081804,31.435216,122.094304,31.422716
9444,122.081804,31.422716,122.094304,31.410216
9445,122.081804,31.410216,122.094304,31.397716
9446,122.081804,31.397716,122.094304,31.385216
9447,122.081804,31.385216,122.094304,31.372716
9448,122.081804,31.372716,122.094304,31.360216
9449,122.081804,31.360216,122.094304,31.347716
9450,122.081804,31.347716,122.094304,31.335216
9451,122.081804,31.335216,122.094304,31.322716
9452,122.081804,31.322716,122.094304,31.310216
9453,122.081804,31.310216,122.094304,31.297716
9454,122.081804,31.297716,122.094304,31.285216
9455,122.081804,31.285216,122.094304,31.272716
9456,122.081804,31.272716,122.094304,31.260216
9457,122.081804,31.260216,122.094304,31.247716
9458,122.081804,31.247716,122.094304,31.235216
9459,122.081804,31.235216,122.094304,31.222716
9460,122.081804,31.222716,122.094304,31.210216
9461,122.081804,31.210216,122.094304,31.197716
9462,122.081804,31.197716,122.094304,31.185216
9463,122.081804,31.185216,122.094304,31.172716
9464,122.081804,31.172716,122.094304,31.160216
9465,122.081804,31.160216,122.094304,31.147716
9466,122.081804,31.147716,122.094304,31.135216
9467,122.081804,31.135216,122.094304,31.122716
9468,122.081804,31.122716,122.094304,31.110216
9469,122.081804,31.110216,122.094304,31.097716
9470,122.081804,31.097716,122.094304,31.085216
9471,122.081804,31.085216,122.094304,31.072716
9472,122.081804,31.072716,122.094304,31.060216
9473,122.081804,31.060216,122.094304,31.047716
9474,122.081804,31.047716,122.094304,31.035216
9475,122.081804,31.035216,122.094304,31.022716
9476,122.081804,31.022716,122.094304,31.010216
9477,122.081804,31.010216,122.094304,30.997716
9478,122.081804,30.997716,122.094304,30.985216
9479,122.081804,30.985216,122.094304,30.972716
9480,122.081804,30.972716,122.094304,30.960216
9481,122.081804,30.960216,122.094304,30.947716
9482,122.081804,30.947716,122.094304,30.935216
9483,122.081804,30.935216,122.094304,30.922716
9484,122.081804,30.922716,122.094304,30.910216
9485,122.081804,30.910216,122.094304,30.897716
9486,122.081804,30.897716,122.094304,30.885216
9487,122.081804,30.885216,122.094304,30.872716
9488,122.081804,30.872716,122.094304,30.860216
9489,122.081804,30.860216,122.094304,30.847716
9490,122.081804,30.847716,122.094304,30.835216
9491,122.081804,30.835216,122.094304,30.822716
9492,122.081804,30.822716,122.094304,30.810216
9493,122.081804,30.810216,122.094304,30.797716
9494,122.081804,30.797716,122.094304,30.785216
9495,122.081804,30.785216,122.094304,30.772716
9496,122.081804,30.772716,122.094304,30.760216
9497,122.081804,30.760216,122.094304,30.747716
9498,122.081804,30.747716,122.094304,30.735216
9499,122.081804,30.735216,122.094304,30.722716
9500,122.081804,30.722716,122.094304,30.710216
9501,122.081804,30.710216,122.094304,30.697716
9502,122.081804,30.697716,122.094304,30.685216
9503,122.081804,30.685216,122.094304,30.675593
9504,122.094304,31.872716,122.106804,31.860216
9505,122.094304,31.860216,122.106804,31.847716
9506,122.094304,31.847716,122.106804,31.835216
9507,122.094304,31.835216,122.106804,31.822716
9508,122.094304,31.822716,122.106804,31.810216
9509,122.094304,31.810216,122.106804,31.797716
9510,122.094304,31.797716,122.106804,31.785216
9511,122.094304,31.785216,122.106804,31.772716
9512,122.094304,31.772716,122.106804,31.760216
9513,122.094304,31.760216,122.106804,31.747716
9514,122.094304,31.747716,122.106804,31.735216
9515,122.094304,31.735216,122.106804,31.722716
9516,122.094304,31.722716,122.106804,31.710216
9517,122.094304,31.710216,122.106804,31.697716
9518,122.094304,31.697716,122.106804,31.685216
9519,122.094304,31.685216,122.106804,31.672716
9520,122.094304,31.672716,122.106804,31.660216
9521,122.094304,31.660216,122.106804,31.647716
9522,122.094304,31.647716,122.106804,31.635216
9523,122.094304,31.635216,122.106804,31.622716
9524,122.094304,31.622716,122.106804,31.610216
9525,122.094304,31.610216,122.106804,31.597716
9526,122.094304,31.597716,122.106804,31.585216
9527,122.094304,31.585216,122.106804,31.572716
9528,122.094304,31.572716,122.106804,31.560216
9529,122.094304,31.560216,122.106804,31.547716
9530,122.094304,31.547716,122.106804,31.535216
9531,122.094304,31.535216,122.106804,31.522716
9532,122.094304,31.522716,122.106804,31.510216
9533,122.094304,31.510216,122.106804,31.497716
9534,122.094304,31.497716,122.106804,31.485216
9535,122.094304,31.485216,122.106804,31.472716
9536,122.094304,31.472716,122.106804,31.460216
9537,122.094304,31.460216,122.106804,31.447716
9538,122.094304,31.447716,122.106804,31.435216
9539,122.094304,31.435216,122.106804,31.422716
9540,122.094304,31.422716,122.106804,31.410216
9541,122.094304,31.410216,122.106804,31.397716
9542,122.094304,31.397716,122.106804,31.385216
9543,122.094304,31.385216,122.106804,31.372716
9544,122.094304,31.372716,122.106804,31.360216
9545,122.094304,31.360216,122.106804,31.347716
9546,122.094304,31.347716,122.106804,31.335216
9547,122.094304,31.335216,122.106804,31.322716
9548,122.094304,31.322716,122.106804,31.310216
9549,122.094304,31.310216,122.106804,31.297716
9550,122.094304,31.297716,122.106804,31.285216
9551,122.094304,31.285216,122.106804,31.272716
9552,122.094304,31.272716,122.106804,31.260216
9553,122.094304,31.260216,122.106804,31.247716
9554,122.094304,31.247716,122.106804,31.235216
9555,122.094304,31.235216,122.106804,31.222716
9556,122.094304,31.222716,122.106804,31.210216
9557,122.094304,31.210216,122.106804,31.197716
9558,122.094304,31.197716,122.106804,31.185216
9559,122.094304,31.185216,122.106804,31.172716
9560,122.094304,31.172716,122.106804,31.160216
9561,122.094304,31.160216,122.106804,31.147716
9562,122.094304,31.147716,122.106804,31.135216
9563,122.094304,31.135216,122.106804,31.122716
9564,122.094304,31.122716,122.106804,31.110216
9565,122.094304,31.110216,122.106804,31.097716
9566,122.094304,31.097716,122.106804,31.085216
9567,122.094304,31.085216,122.106804,31.072716
9568,122.094304,31.072716,122.106804,31.060216
9569,122.094304,31.060216,122.106804,31.047716
9570,122.094304,31.047716,122.106804,31.035216
9571,122.094304,31.035216,122.106804,31.022716
9572,122.094304,31.022716,122.106804,31.010216
9573,122.094304,31.010216,122.106804,30.997716
9574,122.094304,30.997716,122.106804,30.985216
9575,122.094304,30.985216,122.106804,30.972716
9576,122.094304,30.972716,122.106804,30.960216
9577,122.094304,30.960216,122.106804,30.947716
9578,122.094304,30.947716,122.106804,30.935216
9579,122.094304,30.935216,122.106804,30.922716
9580,122.094304,30.922716,122.106804,30.910216
9581,122.094304,30.910216,122.106804,30.897716
9582,122.094304,30.897716,122.106804,30.885216
9583,122.094304,30.885216,122.106804,30.872716
9584,122.094304,30.872716,122.106804,30.860216
9585,122.094304,30.860216,122.106804,30.847716
9586,122.094304,30.847716,122.106804,30.835216
9587,122.094304,30.835216,122.106804,30.822716
9588,122.094304,30.822716,122.106804,30.810216
9589,122.094304,30.810216,122.106804,30.797716
9590,122.094304,30.797716,122.106804,30.785216
9591,122.094304,30.785216,122.106804,30.772716
9592,122.094304,30.772716,122.106804,30.760216
9593,122.094304,30.760216,122.106804,30.747716
9594,122.094304,30.747716,122.106804,30.735216
9595,122.094304,30.735216,122.106804,30.722716
9596,122.094304,30.722716,122.106804,30.710216
9597,122.094304,30.710216,122.106804,30.697716
9598,122.094304,30.697716,122.106804,30.685216
9599,122.094304,30.685216,122.106804,30.675593
9600,122.106804,31.872716,122.119304,31.860216
9601,122.106804,31.860216,122.119304,31.847716
9602,122.106804,31.847716,122.119304,31.835216
9603,122.106804,31.835216,122.119304,31.822716
9604,122.106804,31.822716,122.119304,31.810216
9605,122.106804,31.810216,122.119304,31.797716
9606,122.106804,31.797716,122.119304,31.785216
9607,122.106804,31.785216,122.119304,31.772716
9608,122.106804,31.772716,122.119304,31.760216
9609,122.106804,31.760216,122.119304,31.747716
9610,122.106804,31.747716,122.119304,31.735216
9611,122.106804,31.735216,122.119304,31.722716
9612,122.106804,31.722716,122.119304,31.710216
9613,122.106804,31.710216,122.119304,31.697716
9614,122.106804,31.697716,122.119304,31.685216
9615,122.106804,31.685216,122.119304,31.672716
9616,122.106804,31.672716,122.119304,31.660216
9617,122.106804,31.660216,122.119304,31.647716
9618,122.106804,31.647716,122.119304,31.635216
9619,122.106804,31.635216,122.119304,31.622716
9620,122.106804,31.622716,122.119304,31.610216
9621,122.106804,31.610216,122.119304,31.597716
9622,122.106804,31.597716,122.119304,31.585216
9623,122.106804,31.585216,122.119304,31.572716
9624,122.106804,31.572716,122.119304,31.560216
9625,122.106804,31.560216,122.119304,31.547716
9626,122.106804,31.547716,122.119304,31.535216
9627,122.106804,31.535216,122.119304,31.522716
9628,122.106804,31.522716,122.119304,31.510216
9629,122.106804,31.510216,122.119304,31.497716
9630,122.106804,31.497716,122.119304,31.485216
9631,122.106804,31.485216,122.119304,31.472716
9632,122.106804,31.472716,122.119304,31.460216
9633,122.106804,31.460216,122.119304,31.447716
9634,122.106804,31.447716,122.119304,31.435216
9635,122.106804,31.435216,122.119304,31.422716
9636,122.106804,31.422716,122.119304,31.410216
9637,122.106804,31.410216,122.119304,31.397716
9638,122.106804,31.397716,122.119304,31.385216
9639,122.106804,31.385216,122.119304,31.372716
9640,122.106804,31.372716,122.119304,31.360216
9641,122.106804,31.360216,122.119304,31.347716
9642,122.106804,31.347716,122.119304,31.335216
9643,122.106804,31.335216,122.119304,31.322716
9644,122.106804,31.322716,122.119304,31.310216
9645,122.106804,31.310216,122.119304,31.297716
9646,122.106804,31.297716,122.119304,31.285216
9647,122.106804,31.285216,122.119304,31.272716
9648,122.106804,31.272716,122.119304,31.260216
9649,122.106804,31.260216,122.119304,31.247716
9650,122.106804,31.247716,122.119304,31.235216
9651,122.106804,31.235216,122.119304,31.222716
9652,122.106804,31.222716,122.119304,31.210216
9653,122.106804,31.210216,122.119304,31.197716
9654,122.106804,31.197716,122.119304,31.185216
9655,122.106804,31.185216,122.119304,31.172716
9656,122.106804,31.172716,122.119304,31.160216
9657,122.106804,31.160216,122.119304,31.147716
9658,122.106804,31.147716,122.119304,31.135216
9659,122.106804,31.135216,122.119304,31.122716
9660,122.106804,31.122716,122.119304,31.110216
9661,122.106804,31.110216,122.119304,31.097716
9662,122.106804,31.097716,122.119304,31.085216
9663,122.106804,31.085216,122.119304,31.072716
9664,122.106804,31.072716,122.119304,31.060216
9665,122.106804,31.060216,122.119304,31.047716
9666,122.106804,31.047716,122.119304,31.035216
9667,122.106804,31.035216,122.119304,31.022716
9668,122.106804,31.022716,122.119304,31.010216
9669,122.106804,31.010216,122.119304,30.997716
9670,122.106804,30.997716,122.119304,30.985216
9671,122.106804,30.985216,122.119304,30.972716
9672,122.106804,30.972716,122.119304,30.960216
9673,122.106804,30.960216,122.119304,30.947716
9674,122.106804,30.947716,122.119304,30.935216
9675,122.106804,30.935216,122.119304,30.922716
9676,122.106804,30.922716,122.119304,30.910216
9677,122.106804,30.910216,122.119304,30.897716
9678,122.106804,30.897716,122.119304,30.885216
9679,122.106804,30.885216,122.119304,30.872716
9680,122.106804,30.872716,122.119304,30.860216
9681,122.106804,30.860216,122.119304,30.847716
9682,122.106804,30.847716,122.119304,30.835216
